t,x,y,z
2021/10/17 19:32:02.343,-0.118621826171875,-0.3251495361328125,-0.9797210693359375
2021/10/17 19:32:02.353,-0.1102142333984375,-0.3292999267578125,-0.9589996337890625
2021/10/17 19:32:02.363,-0.09649658203125,-0.3300933837890625,-0.94610595703125
2021/10/17 19:32:02.373,-0.0872802734375,-0.32757568359375,-0.943359375
2021/10/17 19:32:02.383,-0.0875244140625,-0.321014404296875,-0.9479522705078125
2021/10/17 19:32:02.393,-0.089935302734375,-0.3164520263671875,-0.9560394287109375
2021/10/17 19:32:02.404,-0.0833740234375,-0.3163604736328125,-0.9609527587890625
2021/10/17 19:32:02.413,-0.0744171142578125,-0.3181304931640625,-0.9616241455078125
2021/10/17 19:32:02.424,-0.0744476318359375,-0.3157501220703125,-0.957427978515625
2021/10/17 19:32:02.434,-0.074737548828125,-0.3143768310546875,-0.9542999267578125
2021/10/17 19:32:02.444,-0.072662353515625,-0.3165130615234375,-0.9501953125
2021/10/17 19:32:02.454,-0.0736541748046875,-0.315216064453125,-0.941802978515625
2021/10/17 19:32:02.464,-0.0777435302734375,-0.314544677734375,-0.9406585693359375
2021/10/17 19:32:02.474,-0.0824127197265625,-0.3138275146484375,-0.942901611328125
2021/10/17 19:32:02.484,-0.0806732177734375,-0.3132476806640625,-0.947662353515625
2021/10/17 19:32:02.494,-0.0726318359375,-0.3160400390625,-0.952789306640625
2021/10/17 19:32:02.504,-0.0661468505859375,-0.3155517578125,-0.9510955810546875
2021/10/17 19:32:02.514,-0.067352294921875,-0.316162109375,-0.9460601806640625
2021/10/17 19:32:02.524,-0.07244873046875,-0.3166046142578125,-0.9407501220703125
2021/10/17 19:32:02.534,-0.075347900390625,-0.3159942626953125,-0.939117431640625
2021/10/17 19:32:02.544,-0.07952880859375,-0.313720703125,-0.939361572265625
2021/10/17 19:32:02.554,-0.0807342529296875,-0.310638427734375,-0.94439697265625
2021/10/17 19:32:02.564,-0.08282470703125,-0.307586669921875,-0.9515228271484375
2021/10/17 19:32:02.574,-0.0904541015625,-0.3048248291015625,-0.9582061767578125
2021/10/17 19:32:02.584,-0.0919189453125,-0.303314208984375,-0.96099853515625
2021/10/17 19:32:02.594,-0.0891265869140625,-0.3040771484375,-0.96026611328125
2021/10/17 19:32:02.605,-0.087127685546875,-0.3032684326171875,-0.9554443359375
2021/10/17 19:32:02.615,-0.084259033203125,-0.3048095703125,-0.9490509033203125
2021/10/17 19:32:02.625,-0.0843048095703125,-0.3036346435546875,-0.9427947998046875
2021/10/17 19:32:02.635,-0.085845947265625,-0.3017425537109375,-0.935699462890625
2021/10/17 19:32:02.645,-0.090179443359375,-0.2991943359375,-0.9300689697265625
2021/10/17 19:32:02.655,-0.09185791015625,-0.2975006103515625,-0.92529296875
2021/10/17 19:32:02.665,-0.0923614501953125,-0.296112060546875,-0.9193267822265625
2021/10/17 19:32:02.675,-0.0936737060546875,-0.2922821044921875,-0.9129638671875
2021/10/17 19:32:02.685,-0.09686279296875,-0.288543701171875,-0.90765380859375
2021/10/17 19:32:02.695,-0.0997772216796875,-0.28118896484375,-0.9006500244140625
2021/10/17 19:32:02.705,-0.1078643798828125,-0.2692413330078125,-0.8957672119140625
2021/10/17 19:32:02.715,-0.1244964599609375,-0.2446136474609375,-0.8897857666015625
2021/10/17 19:32:02.725,-0.15087890625,-0.2078399658203125,-0.8834686279296875
2021/10/17 19:32:02.735,-0.18658447265625,-0.1466827392578125,-0.8820953369140625
2021/10/17 19:32:02.745,-0.2332611083984375,-0.05364990234375,-0.88726806640625
2021/10/17 19:32:02.755,-0.280914306640625,0.0599365234375,-0.878082275390625
2021/10/17 19:32:02.765,-0.31793212890625,0.1896209716796875,-0.8664398193359375
2021/10/17 19:32:02.775,-0.31378173828125,0.343109130859375,-0.8453369140625
2021/10/17 19:32:02.786,-0.2344970703125,0.5103912353515625,-0.8607025146484375
2021/10/17 19:32:02.796,-0.0634002685546875,0.6460113525390625,-0.884490966796875
2021/10/17 19:32:02.806,0.163330078125,0.74267578125,-0.9030914306640625
2021/10/17 19:32:02.816,0.3868560791015625,0.766265869140625,-0.8933868408203125
2021/10/17 19:32:02.826,0.5626068115234375,0.69403076171875,-0.857421875
2021/10/17 19:32:02.836,0.68212890625,0.5343475341796875,-0.7916259765625
2021/10/17 19:32:02.846,0.6019287109375,0.388671875,-0.72064208984375
2021/10/17 19:32:02.856,0.355743408203125,0.2009429931640625,-0.69451904296875
2021/10/17 19:32:02.866,0.0692596435546875,0.0001373291015625,-0.6863250732421875
2021/10/17 19:32:02.876,-0.260894775390625,-0.242279052734375,-0.745849609375
2021/10/17 19:32:02.886,-0.58795166015625,-0.5403594970703125,-0.87408447265625
2021/10/17 19:32:02.896,-0.819610595703125,-0.85443115234375,-1.0317230224609375
2021/10/17 19:32:02.906,-0.91705322265625,-1.142547607421875,-1.187225341796875
2021/10/17 19:32:02.916,-0.9207763671875,-1.3462982177734375,-1.3191680908203125
2021/10/17 19:32:02.926,-0.918060302734375,-1.465301513671875,-1.4391632080078125
2021/10/17 19:32:02.936,-0.953399658203125,-1.488067626953125,-1.5395660400390625
2021/10/17 19:32:02.946,-0.991668701171875,-1.45098876953125,-1.62945556640625
2021/10/17 19:32:02.956,-0.980560302734375,-1.3717498779296875,-1.7001953125
2021/10/17 19:32:02.967,-0.9285888671875,-1.236785888671875,-1.718902587890625
2021/10/17 19:32:02.977,-0.8131103515625,-1.0831298828125,-1.671539306640625
2021/10/17 19:32:02.987,-0.651702880859375,-0.907318115234375,-1.5665435791015625
2021/10/17 19:32:02.997,-0.493988037109375,-0.725799560546875,-1.437591552734375
2021/10/17 19:32:03.007,-0.349639892578125,-0.5579986572265625,-1.2917022705078125
2021/10/17 19:32:03.017,-0.2279510498046875,-0.4199066162109375,-1.143798828125
2021/10/17 19:32:03.027,-0.141632080078125,-0.3126678466796875,-0.9935760498046875
2021/10/17 19:32:03.037,-0.08245849609375,-0.238861083984375,-0.8645477294921875
2021/10/17 19:32:03.047,-0.0539703369140625,-0.172760009765625,-0.78167724609375
2021/10/17 19:32:03.057,-0.0320281982421875,-0.1146697998046875,-0.738525390625
2021/10/17 19:32:03.067,-0.0065155029296875,-0.0461883544921875,-0.74005126953125
2021/10/17 19:32:03.077,0.02392578125,0.0128631591796875,-0.76641845703125
2021/10/17 19:32:03.087,0.055999755859375,0.0484466552734375,-0.80718994140625
2021/10/17 19:32:03.097,0.072723388671875,0.07275390625,-0.8435211181640625
2021/10/17 19:32:03.107,0.0786590576171875,0.0983123779296875,-0.86322021484375
2021/10/17 19:32:03.117,0.086029052734375,0.08294677734375,-0.8616790771484375
2021/10/17 19:32:03.127,0.0675506591796875,0.068695068359375,-0.8455963134765625
2021/10/17 19:32:03.137,0.038299560546875,0.0583648681640625,-0.8362579345703125
2021/10/17 19:32:03.148,0.0030364990234375,0.041839599609375,-0.842987060546875
2021/10/17 19:32:03.157,-0.0282135009765625,0.0177459716796875,-0.8500518798828125
2021/10/17 19:32:03.168,-0.053619384765625,-0.0062408447265625,-0.872711181640625
2021/10/17 19:32:03.178,-0.0702056884765625,-0.0233612060546875,-0.915008544921875
2021/10/17 19:32:03.188,-0.081085205078125,-0.0334320068359375,-0.9560089111328125
2021/10/17 19:32:03.198,-0.084686279296875,-0.048583984375,-0.9764404296875
2021/10/17 19:32:03.208,-0.087493896484375,-0.0703125,-0.970001220703125
2021/10/17 19:32:03.218,-0.08929443359375,-0.09906005859375,-0.9456939697265625
2021/10/17 19:32:03.228,-0.090667724609375,-0.13079833984375,-0.91326904296875
2021/10/17 19:32:03.238,-0.09735107421875,-0.15802001953125,-0.8855438232421875
2021/10/17 19:32:03.248,-0.1078033447265625,-0.1781463623046875,-0.8665618896484375
2021/10/17 19:32:03.258,-0.1168365478515625,-0.1936187744140625,-0.8608551025390625
2021/10/17 19:32:03.268,-0.1263275146484375,-0.2074127197265625,-0.8704376220703125
2021/10/17 19:32:03.278,-0.1327056884765625,-0.2145843505859375,-0.894256591796875
2021/10/17 19:32:03.288,-0.127349853515625,-0.22186279296875,-0.916748046875
2021/10/17 19:32:03.298,-0.1050262451171875,-0.2296600341796875,-0.9288330078125
2021/10/17 19:32:03.308,-0.0892333984375,-0.2352447509765625,-0.9451446533203125
2021/10/17 19:32:03.318,-0.0889739990234375,-0.2395477294921875,-0.95648193359375
2021/10/17 19:32:03.328,-0.1158905029296875,-0.2434844970703125,-0.9677276611328125
2021/10/17 19:32:03.338,-0.1689605712890625,-0.270355224609375,-0.970184326171875
2021/10/17 19:32:03.349,-0.122833251953125,-0.291595458984375,-0.969696044921875
2021/10/17 19:32:03.359,-0.11639404296875,-0.28045654296875,-0.96173095703125
2021/10/17 19:32:03.369,-0.113739013671875,-0.30364990234375,-0.96148681640625
2021/10/17 19:32:03.379,-0.1055755615234375,-0.30047607421875,-0.954681396484375
2021/10/17 19:32:03.389,-0.0961761474609375,-0.3065338134765625,-0.9502410888671875
2021/10/17 19:32:03.399,-0.085479736328125,-0.3114166259765625,-0.947113037109375
2021/10/17 19:32:03.409,-0.0801849365234375,-0.309112548828125,-0.9457550048828125
2021/10/17 19:32:03.419,-0.0739593505859375,-0.3101348876953125,-0.9442138671875
2021/10/17 19:32:03.429,-0.07452392578125,-0.3094635009765625,-0.951751708984375
2021/10/17 19:32:03.439,-0.0814208984375,-0.30743408203125,-0.960601806640625
2021/10/17 19:32:03.449,-0.086181640625,-0.3060302734375,-0.9642486572265625
2021/10/17 19:32:03.459,-0.0853118896484375,-0.3057861328125,-0.969818115234375
2021/10/17 19:32:03.469,-0.087615966796875,-0.3019256591796875,-0.97113037109375
2021/10/17 19:32:03.479,-0.0911865234375,-0.2999725341796875,-0.973907470703125
2021/10/17 19:32:03.489,-0.09149169921875,-0.3020782470703125,-0.9722137451171875
2021/10/17 19:32:03.499,-0.08953857421875,-0.2996826171875,-0.9679412841796875
2021/10/17 19:32:03.509,-0.083648681640625,-0.3016357421875,-0.96697998046875
2021/10/17 19:32:03.519,-0.077667236328125,-0.3011474609375,-0.966705322265625
2021/10/17 19:32:03.530,-0.0749053955078125,-0.29498291015625,-0.9630889892578125
2021/10/17 19:32:03.539,-0.0728912353515625,-0.2931671142578125,-0.9615020751953125
2021/10/17 19:32:03.550,-0.078125,-0.2880096435546875,-0.9602508544921875
2021/10/17 19:32:03.560,-0.085113525390625,-0.28680419921875,-0.958892822265625
2021/10/17 19:32:03.570,-0.0885162353515625,-0.2886505126953125,-0.9566650390625
2021/10/17 19:32:03.580,-0.0912322998046875,-0.2926177978515625,-0.953826904296875
2021/10/17 19:32:03.590,-0.0940399169921875,-0.299407958984375,-0.95361328125
2021/10/17 19:32:03.600,-0.096832275390625,-0.30255126953125,-0.958465576171875
2021/10/17 19:32:03.610,-0.101104736328125,-0.303009033203125,-0.9584197998046875
2021/10/17 19:32:03.620,-0.0940704345703125,-0.30780029296875,-0.9500732421875
2021/10/17 19:32:03.630,-0.0854949951171875,-0.307891845703125,-0.9421234130859375
2021/10/17 19:32:03.640,-0.07977294921875,-0.30364990234375,-0.9360198974609375
2021/10/17 19:32:03.650,-0.0793304443359375,-0.3016510009765625,-0.93878173828125
2021/10/17 19:32:03.660,-0.089324951171875,-0.2975311279296875,-0.941192626953125
2021/10/17 19:32:03.670,-0.0944366455078125,-0.2976837158203125,-0.944793701171875
2021/10/17 19:32:03.680,-0.0892791748046875,-0.30145263671875,-0.9390106201171875
2021/10/17 19:32:03.690,-0.1066131591796875,-0.3003997802734375,-0.894989013671875
2021/10/17 19:32:03.700,-0.1125335693359375,-0.323089599609375,-0.8690185546875
2021/10/17 19:32:03.711,-0.1385650634765625,-0.30841064453125,-0.9031524658203125
2021/10/17 19:32:03.723,-0.1402435302734375,-0.31201171875,-0.919769287109375
2021/10/17 19:32:03.731,-0.14093017578125,-0.317138671875,-0.9468841552734375
2021/10/17 19:32:03.741,-0.1329193115234375,-0.3135833740234375,-0.962921142578125
2021/10/17 19:32:03.751,-0.1198272705078125,-0.31549072265625,-0.9773101806640625
2021/10/17 19:32:03.761,-0.11285400390625,-0.31243896484375,-0.994110107421875
2021/10/17 19:32:03.771,-0.11187744140625,-0.3026580810546875,-0.9987030029296875
2021/10/17 19:32:03.781,-0.10272216796875,-0.3047027587890625,-0.9932861328125
2021/10/17 19:32:03.791,-0.093719482421875,-0.30499267578125,-0.975006103515625
2021/10/17 19:32:03.801,-0.089752197265625,-0.3029327392578125,-0.9510345458984375
